2,4,7,38.07786885,20.04098361,6
2,5,6,5427.10672,1425.253623,6
2,5,7,5427.10672,154.1086957,6
2,6,7,38.07786885,20.04098361,6
2,0,1,0.0625,0.02914964,7
2,0,2,5.916666667,0.027988384,7
2,0,3,0.0625,9.439144737,7
2,0,4,0.067444877,43.05577173,7
2,0,5,2.561310782,86407.9105,7
2,0,6,0.067444877,43.05577173,7
2,0,7,0.067444877,25.03242542,7
2,1,2,1.3573927,0.023541849,7
2,1,3,0.024030386,0.963683528,7
2,1,4,0.024030386,43.05577173,7
2,1,5,1.135099961,86407.9105,7
2,1,6,0.024030386,43.05577173,7
2,1,7,0.024030386,25.03242542,7
2,2,3,0.016430035,0.0,7
2,2,4,0.016430035,7243.197499,7
2,2,5,0.046783353,30656.57762,7
2,2,6,0.016430035,8261.803022,7
2,2,7,0.016430035,6919.60396,7
2,3,4,0.0,7243.197499,7
2,3,5,0.0,66596.68704,7
2,3,6,0.0,12184.17723,7
2,3,7,0.0,6919.60396,7
2,4,5,512.7601322,5427.10672,7
2,4,6,38.07786885,38.07786885,7
2,4,7,38.07786885,20.04098361,7
2,5,6,5427.10672,1425.253623,7
2,5,7,5427.10672,154.1086957,7
2,6,7,38.07786885,20.04098361,7
2,0,1,0.0625,0.02914964,8
2,0,2,5.916666667,0.027988384,8
2,0,3,0.0625,9.439144737,8
2,0,4,0.067444877,43.05577173,8
2,0,5,2.561310782,86407.9105,8
2,0,6,0.067444877,43.05577173,8
2,0,7,0.067444877,25.03242542,8
2,1,2,1.3573927,0.023541849,8
2,1,3,0.024030386,0.963683528,8
2,1,4,0.024030386,43.05577173,8
2,1,5,1.135099961,86407.9105,8
2,1,6,0.024030386,43.05577173,8
2,1,7,0.024030386,25.03242542,8
2,2,3,0.016430035,0.0,8
2,2,4,0.016430035,7243.197499,8
2,2,5,0.046783353,30656.57762,8
2,2,6,0.016430035,8261.803022,8
2,2,7,0.016430035,6919.60396,8
2,3,4,0.0,7243.197499,8
2,3,5,0.0,66596.68704,8
2,3,6,0.0,12184.17723,8
2,3,7,0.0,6919.60396,8
2,4,5,512.7601322,5427.10672,8
2,4,6,38.07786885,38.07786885,8
2,4,7,38.07786885,20.04098361,8
2,5,6,5427.10672,1425.253623,8
2,5,7,5427.10672,154.1086957,8
2,6,7,38.07786885,20.04098361,8
2,0,1,0.0625,0.02914964,9
2,0,2,5.916666667,0.027988384,9
2,0,3,0.0625,9.439144737,9
2,0,4,0.067444877,43.05577173,9
2,0,5,2.561310782,86407.9105,9
2,0,6,0.067444877,43.05577173,9
2,0,7,0.067444877,25.03242542,9
2,1,2,1.3573927,0.023541849,9
2,1,3,0.024030386,0.963683528,9
2,1,4,0.024030386,43.05577173,9
2,1,5,1.135099961,86407.9105,9
2,1,6,0.024030386,43.05577173,9
2,1,7,0.024030386,25.03242542,9
2,2,3,0.016430035,0.0,9
2,2,4,0.016430035,7243.197499,9
2,2,5,0.046783353,30656.57762,9
2,2,6,0.016430035,8261.803022,9
2,2,7,0.016430035,6919.60396,9
2,3,4,0.0,7243.197499,9
2,3,5,0.0,66596.68704,9
2,3,6,0.0,12184.17723,9
2,3,7,0.0,6919.60396,9
2,4,5,512.7601322,5427.10672,9
2,4,6,38.07786885,38.07786885,9
2,4,7,38.07786885,20.04098361,9
2,5,6,5427.10672,1425.253623,9
2,5,7,5427.10672,154.1086957,9
2,6,7,38.07786885,20.04098361,9
2,0,1,0.0625,0.02914964,10
2,0,2,5.916666667,0.027988384,10
2,0,3,0.0625,9.439144737,10
2,0,4,0.067444877,43.05577173,10
2,0,5,2.561310782,86407.9105,10
2,0,6,0.067444877,43.05577173,10
2,0,7,0.067444877,25.03242542,10
2,1,2,1.3573927,0.023541849,10
2,1,3,0.024030386,0.963683528,10
2,1,4,0.024030386,43.05577173,10
2,1,5,1.135099961,86407.9105,10
2,1,6,0.024030386,43.05577173,10
2,1,7,0.024030386,25.03242542,10
2,2,3,0.016430035,0.0,10
2,2,4,0.016430035,7243.197499,10
2,2,5,0.046783353,30656.57762,10
2,2,6,0.016430035,8261.803022,10
2,2,7,0.016430035,6919.60396,10
2,3,4,0.0,7243.197499,10
2,3,5,0.0,66596.68704,10
2,3,6,0.0,12184.17723,10
2,3,7,0.0,6919.60396,10
2,4,5,512.7601322,5427.10672,10
2,4,6,38.07786885,38.07786885,10
2,4,7,38.07786885,20.04098361,10
2,5,6,5427.10672,1425.253623,10
2,5,7,5427.10672,154.1086957,10
2,6,7,38.07786885,20.04098361,10
2,0,1,0.0625,0.02914964,11
2,0,2,5.916666667,0.027988384,11
2,0,3,0.0625,9.439144737,11
2,0,4,0.067444877,43.05577173,11
2,0,5,2.561310782,86407.9105,11
2,0,6,0.067444877,43.05577173,11
2,0,7,0.067444877,25.03242542,11
2,1,2,1.3573927,0.023541849,11
2,1,3,0.024030386,0.963683528,11
2,1,4,0.024030386,43.05577173,11
2,1,5,1.135099961,86407.9105,11
2,1,6,0.024030386,43.05577173,11
2,1,7,0.024030386,25.03242542,11
2,2,3,0.016430035,0.0,11
2,2,4,0.016430035,7243.197499,11
2,2,5,0.046783353,30656.57762,11
2,2,6,0.016430035,8261.803022,11
2,2,7,0.016430035,6919.60396,11
2,3,4,0.0,7243.197499,11
2,3,5,0.0,66596.68704,11
2,3,6,0.0,12184.17723,11
2,3,7,0.0,6919.60396,11
2,4,5,512.7601322,5427.10672,11
2,4,6,38.07786885,38.07786885,11
2,4,7,38.07786885,20.04098361,11
2,5,6,5427.10672,1425.253623,11
2,5,7,5427.10672,154.1086957,11
2,6,7,38.07786885,20.04098361,11
2,0,1,0.0625,0.02914964,12
2,0,2,5.916666667,0.027988384,12
2,0,3,0.0625,9.439144737,12
2,0,4,0.067444877,43.05577173,12
2,0,5,2.561310782,86407.9105,12
2,0,6,0.067444877,43.05577173,12
2,0,7,0.067444877,25.03242542,12
2,1,2,1.3573927,0.023541849,12
2,1,3,0.024030386,0.963683528,12
2,1,4,0.024030386,43.05577173,12
2,1,5,1.135099961,86407.9105,12
2,1,6,0.024030386,43.05577173,12
2,1,7,0.024030386,25.03242542,12
2,2,3,0.016430035,0.0,12
2,2,4,0.016430035,7243.197499,12
2,2,5,0.046783353,30656.57762,12
2,2,6,0.016430035,8261.803022,12
2,2,7,0.016430035,6919.60396,12
2,3,4,0.0,7243.197499,12
2,3,5,0.0,66596.68704,12
2,3,6,0.0,12184.17723,12
2,3,7,0.0,6919.60396,12
2,4,5,512.7601322,5427.10672,12
2,4,6,38.07786885,38.07786885,12
2,4,7,38.07786885,20.04098361,12
2,5,6,5427.10672,1425.253623,12
2,5,7,5427.10672,154.1086957,12
2,6,7,38.07786885,20.04098361,12
2,0,1,0.0625,0.02914964,13
2,0,2,5.916666667,0.027988384,13
2,0,3,0.0625,9.439144737,13
2,0,4,0.067444877,43.05577173,13
2,0,5,2.561310782,86407.9105,13
2,0,6,0.067444877,43.05577173,13
2,0,7,0.067444877,25.03242542,13
2,1,2,1.3573927,0.023541849,13
2,1,3,0.024030386,0.963683528,13
2,1,4,0.024030386,43.05577173,13
2,1,5,1.135099961,86407.9105,13
2,1,6,0.024030386,43.05577173,13
2,1,7,0.024030386,25.03242542,13
2,2,3,0.016430035,0.0,13
2,2,4,0.016430035,7243.197499,13
2,2,5,0.046783353,30656.57762,13
2,2,6,0.016430035,8261.803022,13
2,2,7,0.016430035,6919.60396,13
2,3,4,0.0,7243.197499,13
2,3,5,0.0,66596.68704,13
2,3,6,0.0,12184.17723,13
2,3,7,0.0,6919.60396,13
2,4,5,512.7601322,5427.10672,13
2,4,6,38.07786885,38.07786885,13
2,4,7,38.07786885,20.04098361,13
2,5,6,5427.10672,1425.253623,13
2,5,7,5427.10672,154.1086957,13
2,6,7,38.07786885,20.04098361,13
2,0,1,0.0625,0.02914964,14
2,0,2,5.916666667,0.027988384,14
2,0,3,0.0625,9.439144737,14
2,0,4,0.067444877,43.05577173,14
2,0,5,2.561310782,86407.9105,14
2,0,6,0.067444877,43.05577173,14
2,0,7,0.067444877,25.03242542,14
2,1,2,1.3573927,0.023541849,14
2,1,3,0.024030386,0.963683528,14
2,1,4,0.024030386,43.05577173,14
2,1,5,1.135099961,86407.9105,14
2,1,6,0.024030386,43.05577173,14
2,1,7,0.024030386,25.03242542,14
2,2,3,0.016430035,0.0,14
2,2,4,0.016430035,7243.197499,14
2,2,5,0.046783353,30656.57762,14
2,2,6,0.016430035,8261.803022,14
2,2,7,0.016430035,6919.60396,14
2,3,4,0.0,7243.197499,14
2,3,5,0.0,66596.68704,14
2,3,6,0.0,12184.17723,14
2,3,7,0.0,6919.60396,14
2,4,5,512.7601322,5427.10672,14
2,4,6,38.07786885,38.07786885,14
2,4,7,38.07786885,20.04098361,14
2,5,6,5427.10672,1425.253623,14
2,5,7,5427.10672,154.1086957,14
2,6,7,38.07786885,20.04098361,14
2,0,1,0.0625,0.02914964,15
2,0,2,5.916666667,0.027988384,15
2,0,3,0.0625,9.439144737,15
2,0,4,0.067444877,43.05577173,15
2,0,5,2.561310782,86407.9105,15
2,0,6,0.067444877,43.05577173,15
2,0,7,0.067444877,25.03242542,15
2,1,2,1.3573927,0.023541849,15
2,1,3,0.024030386,0.963683528,15
2,1,4,0.024030386,43.05577173,15
2,1,5,1.135099961,86407.9105,15
2,1,6,0.024030386,43.05577173,15
2,1,7,0.024030386,25.03242542,15
2,2,3,0.016430035,0.0,15
2,2,4,0.016430035,7243.197499,15
2,2,5,0.046783353,30656.57762,15
2,2,6,0.016430035,8261.803022,15
2,2,7,0.016430035,6919.60396,15
2,3,4,0.0,7243.197499,15
2,3,5,0.0,66596.68704,15
2,3,6,0.0,12184.17723,15
2,3,7,0.0,6919.60396,15
2,4,5,512.7601322,5427.10672,15
2,4,6,38.07786885,38.07786885,15
2,4,7,38.07786885,20.04098361,15
2,5,6,5427.10672,1425.253623,15
2,5,7,5427.10672,154.1086957,15
2,6,7,38.07786885,20.04098361,15
2,0,1,0.0625,0.02914964,16
2,0,2,5.916666667,0.027988384,16
2,0,3,0.0625,9.439144737,16
2,0,4,0.067444877,43.05577173,16
2,0,5,2.561310782,86407.9105,16
2,0,6,0.067444877,43.05577173,16
2,0,7,0.067444877,25.03242542,16
2,1,2,1.3573927,0.023541849,16
2,1,3,0.024030386,0.963683528,16
2,1,4,0.024030386,43.05577173,16
2,1,5,1.135099961,86407.9105,16
2,1,6,0.024030386,43.05577173,16
2,1,7,0.024030386,25.03242542,16
2,2,3,0.016430035,0.0,16
2,2,4,0.016430035,7243.197499,16
2,2,5,0.046783353,30656.57762,16
2,2,6,0.016430035,8261.803022,16
2,2,7,0.016430035,6919.60396,16
2,3,4,0.0,7243.197499,16
2,3,5,0.0,66596.68704,16
2,3,6,0.0,12184.17723,16
2,3,7,0.0,6919.60396,16
2,4,5,512.7601322,5427.10672,16
2,4,6,38.07786885,38.07786885,16
2,4,7,38.07786885,20.04098361,16
2,5,6,5427.10672,1425.253623,16
2,5,7,5427.10672,154.1086957,16
2,6,7,38.07786885,20.04098361,16
2,0,1,0.0625,0.02914964,17
2,0,2,5.916666667,0.027988384,17
2,0,3,0.0625,9.439144737,17
2,0,4,0.067444877,43.05577173,17
2,0,5,2.561310782,86407.9105,17
2,0,6,0.067444877,43.05577173,17
2,0,7,0.067444877,25.03242542,17
2,1,2,1.3573927,0.023541849,17
2,1,3,0.024030386,0.963683528,17
2,1,4,0.024030386,43.05577173,17
2,1,5,1.135099961,86407.9105,17
2,1,6,0.024030386,43.05577173,17
2,1,7,0.024030386,25.03242542,17
2,2,3,0.016430035,0.0,17
2,2,4,0.016430035,7243.197499,17
2,2,5,0.046783353,30656.57762,17
2,2,6,0.016430035,8261.803022,17
2,2,7,0.016430035,6919.60396,17
2,3,4,0.0,7243.197499,17
2,3,5,0.0,66596.68704,17
2,3,6,0.0,12184.17723,17
2,3,7,0.0,6919.60396,17
2,4,5,512.7601322,5427.10672,17
2,4,6,38.07786885,38.07786885,17
2,4,7,38.07786885,20.04098361,17
2,5,6,5427.10672,1425.253623,17
2,5,7,5427.10672,154.1086957,17
2,6,7,38.07786885,20.04098361,17
2,0,1,0.0625,0.02914964,18
2,0,2,5.916666667,0.027988384,18
2,0,3,0.0625,9.439144737,18
2,0,4,0.067444877,43.05577173,18
2,0,5,2.561310782,86407.9105,18
2,0,6,0.067444877,43.05577173,18
2,0,7,0.067444877,25.03242542,18
2,1,2,1.3573927,0.023541849,18
2,1,3,0.024030386,0.963683528,18
2,1,4,0.024030386,43.05577173,18
2,1,5,1.135099961,86407.9105,18
2,1,6,0.024030386,43.05577173,18
2,1,7,0.024030386,25.03242542,18
2,2,3,0.016430035,0.0,18
2,2,4,0.016430035,7243.197499,18
2,2,5,0.046783353,30656.57762,18
2,2,6,0.016430035,8261.803022,18
2,2,7,0.016430035,6919.60396,18
2,3,4,0.0,7243.197499,18
2,3,5,0.0,66596.68704,18
2,3,6,0.0,12184.17723,18
2,3,7,0.0,6919.60396,18
2,4,5,512.7601322,5427.10672,18
2,4,6,38.07786885,38.07786885,18
2,4,7,38.07786885,20.04098361,18
2,5,6,5427.10672,1425.253623,18
2,5,7,5427.10672,154.1086957,18
2,6,7,38.07786885,20.04098361,18
2,0,1,0.0625,0.02914964,19
2,0,2,5.916666667,0.027988384,19
2,0,3,0.0625,9.439144737,19
2,0,4,0.067444877,43.05577173,19
2,0,5,2.561310782,86407.9105,19
2,0,6,0.067444877,43.05577173,19
2,0,7,0.067444877,25.03242542,19
2,1,2,1.3573927,0.023541849,19
2,1,3,0.024030386,0.963683528,19
2,1,4,0.024030386,43.05577173,19
2,1,5,1.135099961,86407.9105,19
2,1,6,0.024030386,43.05577173,19
2,1,7,0.024030386,25.03242542,19
2,2,3,0.016430035,0.0,19
2,2,4,0.016430035,7243.197499,19
2,2,5,0.046783353,30656.57762,19
2,2,6,0.016430035,8261.803022,19
2,2,7,0.016430035,6919.60396,19
2,3,4,0.0,7243.197499,19
2,3,5,0.0,66596.68704,19
2,3,6,0.0,12184.17723,19
2,3,7,0.0,6919.60396,19
2,4,5,512.7601322,5427.10672,19
2,4,6,38.07786885,38.07786885,19
2,4,7,38.07786885,20.04098361,19
2,5,6,5427.10672,1425.253623,19
2,5,7,5427.10672,154.1086957,19
2,6,7,38.07786885,20.04098361,19
2,0,1,0.0625,0.02914964,20
2,0,2,5.916666667,0.027988384,20
2,0,3,0.0625,9.439144737,20
2,0,4,0.067444877,43.05577173,20
2,0,5,2.561310782,86407.9105,20
2,0,6,0.067444877,43.05577173,20
2,0,7,0.067444877,25.03242542,20
2,1,2,1.3573927,0.023541849,20
2,1,3,0.024030386,0.963683528,20
2,1,4,0.024030386,43.05577173,20
2,1,5,1.135099961,86407.9105,20
2,1,6,0.024030386,43.05577173,20
2,1,7,0.024030386,25.03242542,20
2,2,3,0.016430035,0.0,20
2,2,4,0.016430035,7243.197499,20
2,2,5,0.046783353,30656.57762,20
2,2,6,0.016430035,8261.803022,20
2,2,7,0.016430035,6919.60396,20
2,3,4,0.0,7243.197499,20
2,3,5,0.0,66596.68704,20
2,3,6,0.0,12184.17723,20
2,3,7,0.0,6919.60396,20
2,4,5,512.7601322,5427.10672,20
2,4,6,38.07786885,38.07786885,20
2,4,7,38.07786885,20.04098361,20
2,5,6,5427.10672,1425.253623,20
2,5,7,5427.10672,154.1086957,20
2,6,7,38.07786885,20.04098361,20
2,0,1,0.0625,0.02914964,21
2,0,2,5.916666667,0.027988384,21
2,0,3,0.0625,9.439144737,21
2,0,4,0.067444877,43.05577173,21
2,0,5,2.561310782,86407.9105,21
2,0,6,0.067444877,43.05577173,21
2,0,7,0.067444877,25.03242542,21
2,1,2,1.3573927,0.023541849,21
2,1,3,0.024030386,0.963683528,21
2,1,4,0.024030386,43.05577173,21
2,1,5,1.135099961,86407.9105,21
2,1,6,0.024030386,43.05577173,21
2,1,7,0.024030386,25.03242542,21
2,2,3,0.016430035,0.0,21
2,2,4,0.016430035,7243.197499,21
2,2,5,0.046783353,30656.57762,21
2,2,6,0.016430035,8261.803022,21
2,2,7,0.016430035,6919.60396,21
2,3,4,0.0,7243.197499,21
2,3,5,0.0,66596.68704,21
2,3,6,0.0,12184.17723,21
2,3,7,0.0,6919.60396,21
2,4,5,512.7601322,5427.10672,21
2,4,6,38.07786885,38.07786885,21
2,4,7,38.07786885,20.04098361,21
2,5,6,5427.10672,1425.253623,21
2,5,7,5427.10672,154.1086957,21
2,6,7,38.07786885,20.04098361,21
2,0,1,0.0625,0.02914964,22
2,0,2,5.916666667,0.027988384,22
2,0,3,0.0625,9.439144737,22
2,0,4,0.067444877,43.05577173,22
2,0,5,2.561310782,86407.9105,22
2,0,6,0.067444877,43.05577173,22
2,0,7,0.067444877,25.03242542,22
2,1,2,1.3573927,0.023541849,22
2,1,3,0.024030386,0.963683528,22
2,1,4,0.024030386,43.05577173,22
2,1,5,1.135099961,86407.9105,22
2,1,6,0.024030386,43.05577173,22
2,1,7,0.024030386,25.03242542,22
2,2,3,0.016430035,0.0,22
2,2,4,0.016430035,7243.197499,22
2,2,5,0.046783353,30656.57762,22
2,2,6,0.016430035,8261.803022,22
2,2,7,0.016430035,6919.60396,22
2,3,4,0.0,7243.197499,22
2,3,5,0.0,66596.68704,22
2,3,6,0.0,12184.17723,22
2,3,7,0.0,6919.60396,22
2,4,5,512.7601322,5427.10672,22
2,4,6,38.07786885,38.07786885,22
2,4,7,38.07786885,20.04098361,22
2,5,6,5427.10672,1425.253623,22
2,5,7,5427.10672,154.1086957,22
2,6,7,38.07786885,20.04098361,22
2,0,1,0.0625,0.02914964,23
2,0,2,5.916666667,0.027988384,23
2,0,3,0.0625,9.439144737,23
2,0,4,0.067444877,43.05577173,23
2,0,5,2.561310782,86407.9105,23
2,0,6,0.067444877,43.05577173,23
2,0,7,0.067444877,25.03242542,23
2,1,2,1.3573927,0.023541849,23
2,1,3,0.024030386,0.963683528,23
2,1,4,0.024030386,43.05577173,23
2,1,5,1.135099961,86407.9105,23
2,1,6,0.024030386,43.05577173,23
2,1,7,0.024030386,25.03242542,23
2,2,3,0.016430035,0.0,23
2,2,4,0.016430035,7243.197499,23
2,2,5,0.046783353,30656.57762,23
2,2,6,0.016430035,8261.803022,23
2,2,7,0.016430035,6919.60396,23
2,3,4,0.0,7243.197499,23
2,3,5,0.0,66596.68704,23
2,3,6,0.0,12184.17723,23
2,3,7,0.0,6919.60396,23
2,4,5,512.7601322,5427.10672,23
2,4,6,38.07786885,38.07786885,23
2,4,7,38.07786885,20.04098361,23
2,5,6,5427.10672,1425.253623,23
2,5,7,5427.10672,154.1086957,23
2,6,7,38.07786885,20.04098361,23
2,0,1,0.0625,0.02914964,24
2,0,2,5.916666667,0.027988384,24
2,0,3,0.0625,9.439144737,24
2,0,4,0.067444877,43.05577173,24
2,0,5,2.561310782,86407.9105,24
2,0,6,0.067444877,43.05577173,24
2,0,7,0.067444877,25.03242542,24
2,1,2,1.3573927,0.023541849,24
2,1,3,0.024030386,0.963683528,24
2,1,4,0.024030386,43.05577173,24
2,1,5,1.135099961,86407.9105,24
2,1,6,0.024030386,43.05577173,24
2,1,7,0.024030386,25.03242542,24
2,2,3,0.016430035,0.0,24
2,2,4,0.016430035,7243.197499,24
2,2,5,0.046783353,30656.57762,24
2,2,6,0.016430035,8261.803022,24
2,2,7,0.016430035,6919.60396,24
2,3,4,0.0,7243.197499,24
2,3,5,0.0,66596.68704,24
2,3,6,0.0,12184.17723,24
2,3,7,0.0,6919.60396,24
2,4,5,512.7601322,5427.10672,24
2,4,6,38.07786885,38.07786885,24
2,4,7,38.07786885,20.04098361,24
2,5,6,5427.10672,1425.253623,24
2,5,7,5427.10672,154.1086957,24
2,6,7,38.07786885,20.04098361,24
2,0,1,0.0625,0.02914964,25
2,0,2,5.916666667,0.027988384,25
2,0,3,0.0625,9.439144737,25
2,0,4,0.067444877,43.05577173,25
2,0,5,2.561310782,86407.9105,25
2,0,6,0.067444877,43.05577173,25
2,0,7,0.067444877,25.03242542,25
2,1,2,1.3573927,0.023541849,25
2,1,3,0.024030386,0.963683528,25
2,1,4,0.024030386,43.05577173,25
2,1,5,1.135099961,86407.9105,25
2,1,6,0.024030386,43.05577173,25
2,1,7,0.024030386,25.03242542,25
2,2,3,0.016430035,0.0,25
2,2,4,0.016430035,7243.197499,25
