14.0,0.06666666666666667,0.6067204475402832,0.6067204475402832,0.0,3.0,0.5483870967741935,0.6067204475402832,0.6,0.6,0.5999999999999999,0.42857142857142855,0.6,0.6,0.5999999999999999,0.42857142857142855,0.0,28.0,0.034482758620689655,0.45568183064460754,0.45568183064460754,0.0,-36.0,0.22727272727272727,0.45568183064460754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,3.0,0.25,0.5,0.5,0.0,-2.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
28.0,0.034482758620689655,0.5528856515884399,0.5528856515884399,0.0,-25.0,0.5483870967741935,0.5528856515884399,0.6,0.4,0.42426406871192845,0.25,0.6,0.4,0.42426406871192845,0.25,0.0,18.0,0.05263157894736842,0.5181818604469299,0.5181818604469299,0.0,-18.0,0.25,0.5181818604469299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,2.0,0.3333333333333333,0.6666666865348816,0.6666666865348816,0.0,0.0,0.75,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32.0,0.030303030303030304,0.5718936324119568,0.5718936324119568,0.0,-33.0,0.5483870967741935,0.5718936324119568,0.6,0.42857142857142855,0.5163977794943222,0.2727272727272727,0.6,0.42857142857142855,0.5163977794943222,0.2727272727272727,0.0,17.0,0.05555555555555555,0.5578866004943848,0.5578866004943848,0.0,-12.0,0.4090909090909091,0.5578866004943848,0.3333333333333333,0.2857142857142857,0.2886751345948129,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.2886751345948129,0.16666666666666666,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,2.0,0.3333333333333333,0.6666666865348816,0.6666666865348816,0.0,0.0,0.75,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11.0,0.08333333333333333,0.7490054965019226,0.7490054965019226,0.0,4.0,0.6538461538461539,0.7490054965019226,0.75,0.6666666666666666,0.6761234037828131,0.5,0.75,0.6666666666666666,0.6761234037828131,0.5,0.0,18.0,0.05263157894736842,0.5420875549316406,0.5420875549316406,0.0,-27.0,0.2222222222222222,0.5420875549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,2.0,0.3333333333333333,0.6666666865348816,0.6666666865348816,0.0,0.0,0.75,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11.0,0.08333333333333333,0.7222222685813904,0.7222222685813904,0.0,0.0,1.0,0.7222222685813904,1.0,0.8,0.8164965809277261,0.6666666666666666,1.0,0.8,0.8164965809277261,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.05263157894736842,0.45462965965270996,0.45462965965270996,0.0,-27.0,0.4444444444444444,0.45462965965270996,0.5,0.2857142857142857,0.31622776601683794,0.16666666666666666,0.5,0.2857142857142857,0.31622776601683794,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,
15.0,0.0625,0.682966411113739,0.682966411113739,0.0,-9.0,0.6666666666666666,0.682966411113739,0.75,0.6666666666666666,0.6708203932499369,0.5,0.75,0.6666666666666666,0.6708203932499369,0.5,0.0,18.0,0.05263157894736842,0.5019841194152832,0.5019841194152832,0.0,-20.0,0.125,0.5019841194152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.038461538461538464,0.49444445967674255,0.49444445967674255,0.0,-26.0,0.16666666666666666,0.49444445967674255,0.2,0.18181818181818182,0.18257418583505536,0.1,0.2,0.18181818181818182,0.18257418583505536,0.1,0.0,1.0,0.5,0.8333333134651184,0.8666666746139526,0.0,2.0,1.0,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
26.0,0.037037037037037035,0.48661160469055176,0.48661160469055176,0.0,-31.0,0.7142857142857143,0.48661160469055176,0.75,0.5454545454545454,0.5669467095138409,0.375,0.75,0.5454545454545454,0.5669467095138409,0.375,0.0,21.0,0.045454545454545456,0.5208333134651184,0.5208333134651184,0.0,-26.0,0.3125,0.5208333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.038461538461538464,0.49444445967674255,0.49444445967674255,0.0,-26.0,0.16666666666666666,0.49444445967674255,0.2,0.18181818181818182,0.18257418583505536,0.1,0.2,0.18181818181818182,0.18257418583505536,0.1,0.0,1.0,0.5,0.8333333134651184,0.8333333134651184,0.0,2.0,0.75,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
27.0,0.03571428571428571,0.6310681700706482,0.6310681700706482,0.0,-25.0,0.6206896551724138,0.6310681700706482,0.5,0.46153846153846156,0.4629100498862757,0.3,0.5,0.46153846153846156,0.4629100498862757,0.3,0.0,16.0,0.058823529411764705,0.7159714102745056,0.7159714102745056,0.0,-8.0,0.32,0.7159714102745056,0.25,0.25,0.25,0.14285714285714285,0.25,0.25,0.25,0.14285714285714285,0.0,25.0,0.038461538461538464,0.49444445967674255,0.49444445967674255,0.0,-26.0,0.16666666666666666,0.49444445967674255,0.2,0.18181818181818182,0.18257418583505536,0.1,0.2,0.18181818181818182,0.18257418583505536,0.1,0.0,1.0,0.5,0.8333333134651184,0.8666666746139526,0.0,2.0,1.0,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
34.0,0.02857142857142857,0.6870008111000061,0.7183007001876831,0.0,-27.0,0.27906976744186046,0.6870008111000061,0.5714285714285714,0.5,0.5039526306789696,0.3333333333333333,0.5714285714285714,0.5,0.5039526306789696,0.3333333333333333,0.0,11.0,0.08333333333333333,0.716742992401123,0.716742992401123,0.0,4.0,0.6153846153846154,0.716742992401123,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.0,15.0,0.0625,0.6574074029922485,0.7259259223937988,0.0,-21.0,0.6666666666666666,0.6574074029922485,1.0,0.5714285714285714,0.6324555320336759,0.4,1.0,0.5714285714285714,0.6324555320336759,0.4,0.0,1.0,0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36.0,0.02702702702702703,0.557121992111206,0.6456975936889648,0.0,-53.0,0.5789473684210527,0.557121992111206,0.75,0.46153846153846156,0.5,0.3,0.75,0.46153846153846156,0.5,0.3,0.0,15.0,0.0625,0.6275918483734131,0.6648326516151428,0.0,-7.0,0.4583333333333333,0.6275918483734131,0.25,0.25,0.25,0.14285714285714285,0.25,0.25,0.25,0.14285714285714285,0.0,15.0,0.0625,0.6574074029922485,0.7259259223937988,0.0,-21.0,0.6666666666666666,0.6574074029922485,1.0,0.5714285714285714,0.6324555320336759,0.4,1.0,0.5714285714285714,0.6324555320336759,0.4,0.0,4.0,0.2,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
34.0,0.02857142857142857,0.6268426775932312,0.6641584038734436,0.0,-27.0,0.3023255813953488,0.6268426775932312,0.42857142857142855,0.42857142857142855,0.4285714285714285,0.2727272727272727,0.42857142857142855,0.42857142857142855,0.4285714285714285,0.2727272727272727,0.0,9.0,0.1,0.7215099334716797,0.7215099334716797,0.0,6.0,0.7083333333333334,0.7215099334716797,0.6666666666666666,0.5714285714285714,0.5773502691896258,0.4,0.6666666666666666,0.5714285714285714,0.5773502691896258,0.4,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,4.0,0.2,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
26.0,0.037037037037037035,0.628386914730072,0.7398708462715149,0.0,-33.0,0.631578947368421,0.628386914730072,1.0,0.7272727272727273,0.7559289460184544,0.5714285714285714,1.0,0.7272727272727273,0.7559289460184544,0.5714285714285714,0.0,11.0,0.08333333333333333,0.694444477558136,0.7250000238418579,0.0,0.0,0.5,0.694444477558136,0.3333333333333333,0.2857142857142857,0.2886751345948129,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.2886751345948129,0.16666666666666666,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,2.0,0.3333333333333333,0.6666666865348816,0.6666666865348816,0.0,0.0,0.75,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
25.0,0.038461538461538464,0.6579163670539856,0.6921247243881226,0.0,-26.0,1.0,0.6579163670539856,0.75,0.5454545454545454,0.5669467095138409,0.375,0.75,0.5454545454545454,0.5669467095138409,0.375,0.0,47.0,0.020833333333333332,0.5341880321502686,0.5341880321502686,0.0,-71.0,0.6153846153846154,0.5341880321502686,0.5,0.3333333333333333,0.35355339059327373,0.2,0.5,0.3333333333333333,0.35355339059327373,0.2,0.0,15.0,0.0625,0.6574074029922485,0.7259259223937988,0.0,-21.0,0.6666666666666666,0.6574074029922485,1.0,0.5714285714285714,0.6324555320336759,0.4,1.0,0.5714285714285714,0.6324555320336759,0.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,
17.0,0.05555555555555555,0.6699561476707458,0.6699561476707458,0.0,-17.0,1.0,0.6699561476707458,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.5,0.4444444444444444,0.4472135954999579,0.2857142857142857,0.0,21.0,0.045454545454545456,0.40259742736816406,0.40259742736816406,0.0,-20.0,0.22727272727272727,0.40259742736816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.05263157894736842,0.5388888716697693,0.5388888716697693,0.0,-21.0,0.26666666666666666,0.5388888716697693,0.5,0.2857142857142857,0.31622776601683794,0.16666666666666666,0.5,0.2857142857142857,0.31622776601683794,0.16666666666666666,0.0,4.0,0.2,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22.0,0.043478260869565216,0.6569697260856628,0.6569697260856628,0.0,-19.0,0.76,0.6569697260856628,0.75,0.6,0.6123724356957946,0.42857142857142855,0.75,0.6,0.6123724356957946,0.42857142857142855,0.0,29.0,0.03333333333333333,0.5574495196342468,0.5574495196342468,0.0,-27.0,0.125,0.5574495196342468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,1.0,0.5,0.8333333134651184,0.8666666746139526,0.0,2.0,1.0,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.0,0.047619047619047616,0.6988012194633484,0.6988012194633484,0.0,-12.0,0.7142857142857143,0.6988012194633484,0.6,0.5454545454545454,0.5477225575051661,0.375,0.6,0.5454545454545454,0.5477225575051661,0.375,0.0,24.0,0.04,0.5652236938476562,0.5652236938476562,0.0,-28.0,0.25,0.5652236938476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,3.0,0.25,0.5,0.5,0.0,-2.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32.0,0.030303030303030304,0.6592592597007751,0.795555591583252,0.0,-49.0,0.5333333333333333,0.6592592597007751,0.75,0.46153846153846156,0.5,0.3,0.75,0.46153846153846156,0.5,0.3,0.0,13.0,0.07142857142857142,0.7111978530883789,0.8267186880111694,0.0,-11.0,0.5,0.7111978530883789,0.6666666666666666,0.5714285714285714,0.5773502691896258,0.4,0.6666666666666666,0.5714285714285714,0.5773502691896258,0.4,0.0,15.0,0.0625,0.6574074029922485,0.7259259223937988,0.0,-21.0,0.6666666666666666,0.6574074029922485,1.0,0.5714285714285714,0.6324555320336759,0.4,1.0,0.5714285714285714,0.6324555320336759,0.4,0.0,4.0,0.2,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.0,0.07142857142857142,0.6825897693634033,0.6825897693634033,0.0,1.0,0.6296296296296297,0.6825897693634033,0.75,0.6666666666666666,0.6708203932499369,0.5,0.75,0.6666666666666666,0.6708203932499369,0.5,0.0,12.0,0.07692307692307693,0.6421670317649841,0.6421670317649841,0.0,-3.0,0.5238095238095238,0.6421670317649841,0.3333333333333333,0.2857142857142857,0.2886751345948129,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.2886751345948129,0.16666666666666666,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,3.0,0.25,0.75,0.7749999761581421,0.0,-5.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15.0,0.0625,0.6215517520904541,0.6215517520904541,0.0,-1.0,0.5862068965517241,0.6215517520904541,0.75,0.6666666666666666,0.6708203932499369,0.5,0.75,0.6666666666666666,0.6708203932499369,0.5,0.0,9.0,0.1,0.747553288936615,0.747553288936615,0.0,5.0,0.6956521739130435,0.747553288936615,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.5,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,4.0,0.2,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
35.0,0.027777777777777776,0.4777778089046478,0.4777778089046478,0.0,-43.0,0.6296296296296297,0.4777778089046478,0.75,0.5,0.5303300858899106,0.3333333333333333,0.75,0.5,0.5303300858899106,0.3333333333333333,0.0,12.0,0.07692307692307693,0.6689561009407043,0.6689561009407043,0.0,-3.0,0.6666666666666666,0.6689561009407043,0.3333333333333333,0.2857142857142857,0.2886751345948129,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.2886751345948129,0.16666666666666666,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,1.0,0.5,0.8333333134651184,0.8666666746139526,0.0,2.0,1.0,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
31.0,0.03125,0.5185185074806213,0.5185185074806213,0.0,-35.0,0.6296296296296297,0.5185185074806213,0.75,0.5,0.5303300858899106,0.3333333333333333,0.75,0.5,0.5303300858899106,0.3333333333333333,0.0,27.0,0.03571428571428571,0.5835803151130676,0.5835803151130676,0.0,-30.0,0.6666666666666666,0.5835803151130676,0.6666666666666666,0.4,0.4364357804719848,0.25,0.6666666666666666,0.4,0.4364357804719848,0.25,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,1.0,0.5,0.8333333134651184,0.8666666746139526,0.0,2.0,1.0,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9.0,0.1,0.7029126286506653,0.7029126286506653,0.0,5.0,0.7391304347826086,0.7029126286506653,0.75,0.75,0.75,0.6,0.75,0.75,0.75,0.6,0.0,15.0,0.0625,0.5158730149269104,0.5158730149269104,0.0,-16.0,0.42857142857142855,0.5158730149269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,4.0,0.2,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12.0,0.07692307692307693,0.7135739922523499,0.7422165870666504,0.0,-1.0,0.7391304347826086,0.7135739922523499,0.75,0.6666666666666666,0.6708203932499369,0.5,0.75,0.6666666666666666,0.6708203932499369,0.5,0.0,22.0,0.043478260869565216,0.427579402923584,0.427579402923584,0.0,-30.0,0.5714285714285714,0.427579402923584,0.5,0.2857142857142857,0.31622776601683794,0.16666666666666666,0.5,0.2857142857142857,0.31622776601683794,0.16666666666666666,0.0,10.0,0.09090909090909091,0.7257727980613708,0.8354637026786804,0.0,-1.0,0.47368421052631576,0.7257727980613708,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.6666666666666666,0.5,0.5163977794943222,0.3333333333333333,0.0,4.0,0.2,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
