0.6405126152203486,0.4939759036144578,0.0,0.029411764705882353,0.1111111111111111,0.7948718070983887,0.7071067811865475,0.2727272727272727,0.0,0.0,0.0,0.0,0.2,-4.0,0.4833333492279053,0.0,0.0,0.0,
0.5773502691896257,0.4805194805194805,0.0,0.029411764705882353,0.1111111111111111,0.7948718070983887,0.7071067811865475,0.2727272727272727,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,0.5555555820465088,0.0,0.0,0.0,
0.6681531047810609,0.4642857142857143,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.7142857142857142,0.4482758620689655,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.7499999999999999,0.509090909090909,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.5590169943749475,0.40625,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.6681531047810609,0.46551724137931033,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.6681531047810609,0.4727272727272727,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.5976143046671968,0.3968253968253968,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.7142857142857142,0.45614035087719296,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.6681531047810609,0.52,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.5976143046671968,0.43103448275862066,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.7142857142857142,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.6681531047810609,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.5976143046671968,0.43859649122807015,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.6681531047810609,0.4642857142857143,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.7142857142857142,0.5769230769230769,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.6681531047810609,0.5192307692307693,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.5976143046671968,0.43333333333333335,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.7142857142857142,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.5892556509887895,0.40625,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.6249999999999999,0.4098360655737705,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,-3.0,0.46666666865348816,0.0,0.0,0.0,
0.5590169943749475,0.36764705882352944,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,-3.0,0.46666666865348816,0.0,0.0,0.0,
0.6681531047810609,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.7715167498104595,0.7446808510638298,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,3.0,0.8666666150093079,0.0,0.0,0.2,
0.9999999999999999,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.6249999999999999,0.46551724137931033,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.5590169943749475,0.3939393939393939,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.6681531047810609,0.45,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.6681531047810609,0.49056603773584906,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.5976143046671968,0.4098360655737705,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7333333492279053,0.0,0.0,0.2,
0.3692744729379982,0.40384615384615385,0.0,0.0,0.09090909090909091,0.4472222328186035,0.0,0.0,0.1111111111111111,0.43703702092170715,0.0,0.0,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,
0.3692744729379982,0.4,0.0,0.3125,0.09090909090909091,0.4472222328186035,0.0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.7833333015441895,0.0,0.0,0.25,
0.6249999999999999,0.40229885057471265,0.0,0.05263157894736842,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,-3.0,0.5999999642372131,0.0,0.0,0.0,
0.42640143271122083,0.37349397590361444,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3418817293789138,0.4411764705882353,0.0,0.043478260869565216,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.40201512610368484,0.3595505617977528,0.0,0.043478260869565216,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.42640143271122083,0.36904761904761907,0.0,0.043478260869565216,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.35355339059327373,0.425531914893617,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,-6.0,0.5666666626930237,0.0,0.0,0.0,
0.5303300858899106,0.5168539325842697,0.0,0.043478260869565216,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,-4.0,0.5833333134651184,0.0,0.0,0.0,
0.42640143271122083,0.3829787234042553,0.0,0.05128205128205128,0.14285714285714285,0.5833333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-3.0,0.46666666865348816,0.0,0.0,0.0,
0.5720775535473553,0.3950617283950617,0.0,0.29411764705882354,0.125,0.3452380895614624,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-3.0,0.5999999642372131,0.0,0.0,0.0,
0.4472135954999579,0.3763440860215054,0.0,0.05128205128205128,0.14285714285714285,0.5833333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-3.0,0.46666666865348816,0.0,0.0,0.0,
0.4472135954999579,0.41379310344827586,0.0,0.0,0.09090909090909091,0.4472222328186035,0.0,0.0,0.16666666666666666,0.4555555582046509,0.0,0.0,0.16666666666666666,-8.0,0.0,0.0,0.0,0.0,
0.5999999999999999,0.43243243243243246,0.0,0.3125,0.1,0.5761904716491699,0.0,0.0,0.16666666666666666,0.4555555582046509,0.0,0.0,0.16666666666666666,-8.0,0.5666666626930237,0.0,0.0,0.0,
0.42640143271122083,0.37349397590361444,0.0,0.10416666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.40201512610368484,0.3595505617977528,0.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.42640143271122083,0.36904761904761907,0.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4472135954999579,0.41379310344827586,0.0,0.05128205128205128,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.5619047284126282,0.0,0.0,0.2,-3.0,0.5999999642372131,0.0,0.0,0.0,
0.5345224838248487,0.4931506849315068,0.0,0.05263157894736842,0.09090909090909091,0.4472222328186035,0.0,0.0,0.2,0.5777778029441833,0.0,0.0,0.25,-1.0,0.5999999642372131,0.0,0.0,0.0,
0.6761234037828131,0.43636363636363634,0.0,0.3125,0.1,0.5761904716491699,0.0,0.0,0.25,0.699999988079071,0.0,0.0,0.2,-3.0,0.7333333492279053,0.0,0.0,0.0,
0.7171371656006361,0.5081967213114754,0.0,0.3125,0.1,0.5761904716491699,0.0,0.0,0.25,0.699999988079071,0.0,0.0,0.2,-3.0,0.5999999642372131,0.0,0.0,0.0,
0.5070925528371099,0.35714285714285715,0.0,0.3125,0.1,0.5333333611488342,0.0,0.0,0.16666666666666666,0.5555555820465088,0.0,0.0,0.2,-3.0,0.5777778029441833,0.0,0.0,0.0,
0.5345224838248487,0.4864864864864865,0.0,0.3125,0.09090909090909091,0.4472222328186035,0.0,0.0,0.2,0.6666666865348816,0.0,0.0,0.25,-2.0,0.6333333253860474,0.0,0.0,0.0,
0.5590169943749475,0.4222222222222222,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5270462766947299,0.3917525773195876,0.0,0.043478260869565216,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.472455591261534,0.4148936170212766,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.30304576336566325,0.36046511627906974,0.0,0.08695652173913043,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44543540318737396,0.44329896907216493,0.0,0.08695652173913043,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.472455591261534,0.3958333333333333,0.0,0.08695652173913043,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6671243849949912,0.5106382978723404,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7205766921228922,0.5268817204301075,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5188745216627709,0.37755102040816324,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5883484054145522,0.5,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7205766921228922,0.5217391304347826,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5883484054145522,0.5520833333333334,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5188745216627709,0.37755102040816324,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8006407690254358,0.5416666666666666,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6405126152203486,0.41346153846153844,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5384615384615385,0.35514018691588783,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5229763603684908,0.42718446601941745,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6405126152203486,0.47368421052631576,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6671243849949912,0.611764705882353,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5188745216627709,0.3838383838383838,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.592999453328881,0.45161290322580644,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5726562866782,0.4666666666666667,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6153846153846154,0.4411764705882353,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6671243849949912,0.5531914893617021,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6405126152203486,0.4583333333333333,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5188745216627709,0.37755102040816324,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5400617248673217,0.37623762376237624,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-5.0,0.5238094925880432,0.0,0.0,0.0,
0.5833333333333334,0.37623762376237624,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.46666666865348816,0.0,0.0,0.14285714285714285,-5.0,0.5238094925880432,0.0,0.0,0.0,
0.6172133998483678,0.5,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.5999999642372131,0.0,0.0,0.14285714285714285,-5.0,0.5238094925880432,0.0,0.0,0.0,
0.47628967220784024,0.3584905660377358,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.46666666865348816,0.0,0.0,0.2,-1.0,0.6190476417541504,0.0,0.0,0.1111111111111111,
0.5833333333333334,0.3838383838383838,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.46666666865348816,0.0,0.0,0.14285714285714285,-5.0,0.5238094925880432,0.0,0.0,0.0,
0.5443310539518174,0.4174757281553398,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.5999999642372131,0.0,0.0,0.16666666666666666,-4.0,0.6428571343421936,0.0,0.0,0.0,
0.6172133998483678,0.5,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.46666666865348816,0.0,0.0,0.14285714285714285,-5.0,0.4285714328289032,0.0,0.0,0.0,
0.6666666666666667,0.5760869565217391,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.3333333333333333,0.7333333492279053,0.0,0.2,0.16666666666666666,-3.0,0.6011905074119568,0.0,0.0,0.0,
0.9166666666666669,0.8461538461538461,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.5,0.8666666150093079,0.0,0.5,0.125,-7.0,0.4226190149784088,0.0,0.0,0.0,
0.6666666666666667,0.4891304347826087,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-5.0,0.5238094925880432,0.0,0.0,0.0,
0.5400617248673217,0.4105263157894737,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.5999999642372131,0.0,0.0,0.14285714285714285,-5.0,0.4285714328289032,0.0,0.0,0.0,
0.6172133998483678,0.4888888888888889,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-5.0,0.4285714328289032,0.0,0.0,0.0,
0.4635863249727653,0.336283185840708,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.5999999642372131,0.0,0.0,0.14285714285714285,-5.0,0.5079365372657776,0.0,0.0,0.0,
0.8333333333333335,0.611764705882353,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-5.0,0.5079365372657776,0.0,0.0,0.0,
0.6172133998483678,0.3333333333333333,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.5999999642372131,0.0,0.0,0.14285714285714285,-6.0,0.4365079402923584,0.0,0.0,0.0,
0.6092717958449424,0.4375,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.5999999642372131,0.0,0.0,0.14285714285714285,-5.0,0.5238094925880432,0.0,0.0,0.0,
0.521749194749951,0.39,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-5.0,0.5238094925880432,0.0,0.0,0.0,
0.592999453328881,0.46808510638297873,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6405126152203486,0.46808510638297873,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6671243849949912,0.6172839506172839,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7205766921228922,0.5813953488372093,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5883484054145522,0.4948453608247423,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8153742483272114,0.6794871794871795,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6405126152203486,0.42574257425742573,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6405126152203486,0.4444444444444444,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6923076923076924,0.4536082474226804,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5604485383178051,0.3619047619047619,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5188745216627709,0.3854166666666667,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.592999453328881,0.46153846153846156,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7412493166611013,0.5595238095238095,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5384615384615385,0.3490566037735849,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8362420100070909,0.6385542168674698,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6405126152203486,0.4945054945054945,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6153846153846154,0.48314606741573035,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5604485383178051,0.3490566037735849,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6689936080056726,0.5054945054945055,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5714285714285714,0.45263157894736844,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-8.0,0.4285714328289032,0.0,0.0,0.0,
0.6943650748294137,0.6235294117647059,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.3333333333333333,0.7333333492279053,0.0,0.0,0.125,-10.0,0.0,0.0,0.0,0.0,
0.5,0.42391304347826086,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.3333333333333333,0.7333333492279053,0.0,0.0,0.125,-10.0,0.0,0.0,0.0,0.0,
0.6929348671835833,0.4895833333333333,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-8.0,0.4642857015132904,0.0,0.0,0.0,
0.5039526306789697,0.38095238095238093,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-8.0,0.0,0.0,0.0,0.0,
0.592999453328881,0.5,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-8.0,0.4642857015132904,0.0,0.0,0.0,
0.6172133998483678,0.44,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.5999999642372131,0.0,0.0,0.125,-10.0,0.4166666567325592,0.0,0.0,0.0,
0.5400617248673217,0.3619047619047619,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.125,-10.0,0.0,0.0,0.0,0.0,
0.6943650748294137,0.5212765957446809,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.46666666865348816,0.0,0.0,0.125,-10.0,0.4583333432674408,0.0,0.0,0.0,
0.5039526306789697,0.375,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-8.0,0.4642857015132904,0.0,0.0,0.0,
0.6943650748294137,0.5632183908045977,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.125,-10.0,0.4642857015132904,0.0,0.0,0.0,
0.5714285714285714,0.5113636363636364,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-8.0,0.4642857015132904,0.0,0.0,0.0,
0.5714285714285714,0.5647058823529412,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.125,-10.0,0.4642857015132904,0.0,0.0,0.0,
0.5,0.3786407766990291,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.7333333492279053,0.0,0.0,0.125,-10.0,0.4642857015132904,0.0,0.0,0.0,
0.5640760748177662,0.5111111111111111,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.3333333333333333,0.7333333492279053,0.0,0.0,0.14285714285714285,-8.0,0.4285714328289032,0.0,0.0,0.0,
0.6943650748294137,0.5632183908045977,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-8.0,0.5952380895614624,0.0,0.0,0.0,
0.5,0.42391304347826086,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.5999999642372131,0.0,0.0,0.14285714285714285,-8.0,0.4642857015132904,0.0,0.0,0.0,
0.6172133998483678,0.4444444444444444,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.5999999642372131,0.0,0.0,0.125,-10.0,0.4166666567325592,0.0,0.0,0.0,
0.5640760748177662,0.5054945054945055,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.25,0.7333333492279053,0.0,0.0,0.125,-10.0,0.0,0.0,0.0,0.0,
0.6943650748294137,0.5444444444444444,0.0,0.029411764705882353,1.0,1.0,1.0,1.0,0.2,0.46666666865348816,0.0,0.0,0.14285714285714285,-7.0,0.39523807168006897,0.0,0.0,0.0,
