0,71,0.0,71,426,1,1.0,1.0,5,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,1988,1,1.0,1.0,10,0.42857142857142855,0.03571428571428571,0,0,0,0,0,0
0,71,0.0,71,1349,1,1.0,1.0,4,0.3684210526315789,0.10526315789473684,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,2,0.8,0.2,0,0,0,0,0,0
0,71,0.0,71,923,1,1.0,1.0,4,0.6153846153846154,0.07692307692307693,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,2,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,2627,1,1.0,1.0,5,0.32432432432432434,0.10810810810810811,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,3,0.6666666666666666,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,4,0.4,0.2,0,0,0,0,0,0
0,71,0.0,71,852,1,1.0,1.0,3,0.5,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,568,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,2,0.8,0.2,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,4,0.5,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,3,0.6666666666666666,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,1704,1,1.0,1.0,6,0.4166666666666667,0.041666666666666664,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,639,1,1.0,1.0,3,0.4444444444444444,0.2222222222222222,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,3,0.5,0.25,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,852,1,1.0,1.0,4,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,3,0.4,0.2,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,3905,1,1.0,1.0,12,0.2,0.01818181818181818,0,0,0,0,0,0
0,71,0.0,71,710,1,1.0,1.0,4,0.5,0.1,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,3,0.4,0.2,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,3,0.4,0.2,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,568,1,1.0,1.0,3,0.5,0.125,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,3,0.6,0.2,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,6,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,4,0.25,0.25,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,568,1,1.0,1.0,4,0.5,0.125,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,3,0.6,0.2,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,497,1,1.0,1.0,5,0.2857142857142857,0.14285714285714285,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,3,0.5,0.25,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,1136,1,1.0,1.0,4,0.375,0.0625,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,497,1,1.0,1.0,6,0.2857142857142857,0.14285714285714285,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,3,0.5,0.25,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,781,1,1.0,1.0,3,0.5454545454545454,0.18181818181818182,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,3,0.4,0.2,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,3,0.6666666666666666,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,497,1,1.0,1.0,3,0.5714285714285714,0.14285714285714285,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,4,0.4,0.2,0,0,0,0,0,0
0,71,0.0,71,639,1,1.0,1.0,4,0.5555555555555556,0.1111111111111111,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,3,0.5,0.25,0,0,0,0,0,0
0,71,0.0,71,710,1,1.0,1.0,4,0.5,0.1,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,2,0.8,0.2,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,568,1,1.0,1.0,5,0.375,0.125,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,781,1,1.0,1.0,2,0.6363636363636364,0.36363636363636365,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,2,0.75,0.25,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,710,1,1.0,1.0,2,0.9,0.1,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,3,0.5,0.25,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,3,0.6,0.2,0,0,0,0,0,0
0,71,0.0,71,568,1,1.0,1.0,4,0.625,0.125,0,0,0,0,0,0
0,71,0.0,71,994,1,1.0,1.0,4,0.35714285714285715,0.07142857142857142,0,0,0,0,0,0
0,71,0.0,71,781,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,2,0.6,0.4,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,923,1,1.0,1.0,6,0.23076923076923078,0.07692307692307693,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,568,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,852,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,639,1,1.0,1.0,3,0.5555555555555556,0.2222222222222222,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,1420,1,1.0,1.0,5,0.4,0.05,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,3,0.5,0.25,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,2,0.75,0.25,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,994,1,1.0,1.0,4,0.5,0.07142857142857142,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,2,0.8,0.2,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,2,0.6,0.4,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,781,1,1.0,1.0,3,0.45454545454545453,0.18181818181818182,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,497,1,1.0,1.0,2,0.8571428571428571,0.14285714285714285,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,3,0.5,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
