0,85,0.0,85,765,1,1.0,1.0,2,0.8888888888888888,0.1111111111111111,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,680,1,1.0,1.0,2,0.75,0.25,0,0,0,0,0,0
0,85,0.0,85,765,1,1.0,1.0,3,0.5555555555555556,0.1111111111111111,0,0,0,0,0,0
0,85,0.0,85,1020,1,1.0,1.0,2,0.9166666666666666,0.08333333333333333,0,0,0,0,0,0
0,85,0.0,85,1020,1,1.0,1.0,3,0.5833333333333334,0.16666666666666666,0,0,0,0,0,0
0,85,0.0,85,850,1,1.0,1.0,3,0.6,0.1,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,255,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,2125,1,1.0,1.0,2,0.72,0.28,0,0,0,0,0,0
0,85,0.0,85,1360,1,1.0,1.0,2,0.8125,0.1875,0,0,0,0,0,0
0,85,0.0,85,510,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,1615,1,1.0,1.0,2,0.5789473684210527,0.42105263157894735,0,0,0,0,0,0
0,85,0.0,85,13515,1,1.0,1.0,3,0.49056603773584906,0.0440251572327044,0,0,0,0,0,0
0,85,0.0,85,595,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,4675,1,1.0,1.0,2,0.8,0.2,0,0,0,0,0,0
0,85,0.0,85,1020,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,510,1,1.0,1.0,2,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0
0,85,0.0,85,1275,1,1.0,1.0,2,0.7333333333333333,0.26666666666666666,0,0,0,0,0,0
0,85,0.0,85,935,1,1.0,1.0,2,0.6363636363636364,0.36363636363636365,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,1190,1,1.0,1.0,3,0.5,0.07142857142857142,0,0,0,0,0,0
0,85,0.0,85,340,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,340,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,765,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,1190,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,1445,1,1.0,1.0,2,0.8823529411764706,0.11764705882352941,0,0,0,0,0,0
0,85,0.0,85,255,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,85,0.0,85,1190,1,1.0,1.0,3,0.7142857142857143,0.07142857142857142,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,595,1,1.0,1.0,2,0.8571428571428571,0.14285714285714285,0,0,0,0,0,0
0,85,0.0,85,765,1,1.0,1.0,4,0.5555555555555556,0.1111111111111111,0,0,0,0,0,0
0,85,0.0,85,255,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,85,0.0,85,935,1,1.0,1.0,5,0.2727272727272727,0.09090909090909091,0,0,0,0,0,0
0,85,0.0,85,765,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,85,0.0,85,255,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0
0,85,0.0,85,765,1,1.0,1.0,3,0.6666666666666666,0.1111111111111111,0,0,0,0,0,0
0,85,0.0,85,5525,1,1.0,1.0,4,0.49230769230769234,0.07692307692307693,0,0,0,0,0,0
0,85,0.0,85,1445,1,1.0,1.0,3,0.47058823529411764,0.058823529411764705,0,0,0,0,0,0
0,85,0.0,85,255,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,40715,1,1.0,1.0,8,0.29436325678496866,0.008350730688935281,0,0,0,0,0,0
0,85,0.0,85,680,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,765,1,1.0,1.0,4,0.4444444444444444,0.1111111111111111,0,0,0,0,0,0
0,85,0.0,85,8585,1,1.0,1.0,4,0.5643564356435643,0.0297029702970297,0,0,0,0,0,0
0,85,0.0,85,2125,1,1.0,1.0,6,0.24,0.08,0,0,0,0,0,0
0,85,0.0,85,2635,1,1.0,1.0,6,0.3548387096774194,0.03225806451612903,0,0,0,0,0,0
0,85,0.0,85,680,1,1.0,1.0,3,0.5,0.125,0,0,0,0,0,0
0,85,0.0,85,255,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,85,0.0,85,850,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,1275,1,1.0,1.0,2,0.5333333333333333,0.4666666666666667,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,1190,1,1.0,1.0,2,0.9285714285714286,0.07142857142857142,0,0,0,0,0,0
0,85,0.0,85,2125,1,1.0,1.0,5,0.4,0.04,0,0,0,0,0,0
0,85,0.0,85,340,1,1.0,1.0,2,0.75,0.25,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,765,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,595,1,1.0,1.0,2,0.8571428571428571,0.14285714285714285,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,680,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,765,1,1.0,1.0,2,0.7777777777777778,0.2222222222222222,0,0,0,0,0,0
0,85,0.0,85,850,1,1.0,1.0,3,0.5,0.2,0,0,0,0,0,0
0,85,0.0,85,1785,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,85,0.0,85,255,1,1.0,1.0,1,1.0,1.0,0,0,0,0,0,0
0,85,0.0,85,765,1,1.0,1.0,3,0.6666666666666666,0.1111111111111111,0,0,0,0,0,0
0,85,0.0,85,765,1,1.0,1.0,2,0.5555555555555556,0.4444444444444444,0,0,0,0,0,0
0,85,0.0,85,595,1,1.0,1.0,5,0.2857142857142857,0.14285714285714285,0,0,0,0,0,0
0,85,0.0,85,4505,1,1.0,1.0,6,0.33962264150943394,0.018867924528301886,0,0,0,0,0,0
0,85,0.0,85,255,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,1955,1,1.0,1.0,5,0.391304347826087,0.08695652173913043,0,0,0,0,0,0
0,85,0.0,85,340,1,1.0,1.0,3,0.5,0.25,0,0,0,0,0,0
0,85,0.0,85,425,1,1.0,1.0,3,0.4,0.2,0,0,0,0,0,0
0,85,0.0,85,510,1,1.0,1.0,5,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,255,1,1.0,1.0,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0
0,85,0.0,85,510,1,1.0,1.0,3,0.6666666666666666,0.16666666666666666,0,0,0,0,0,0
0,85,0.0,85,2550,1,1.0,1.0,8,0.26666666666666666,0.03333333333333333,0,0,0,0,0,0
0,85,0.0,85,850,1,1.0,1.0,4,0.4,0.1,0,0,0,0,0,0
0,85,0.0,85,170,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,85,0.0,85,2295,1,1.0,1.0,7,0.25925925925925924,0.037037037037037035,0,0,0,0,0,0
0,85,0.0,85,510,1,1.0,1.0,5,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0
0,85,0.0,85,340,1,1.0,1.0,3,0.5,0.25,0,0,0,0,0,0
0,85,0.0,85,255,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0
0,85,0.0,85,680,1,1.0,1.0,6,0.375,0.125,0,0,0,0,0,0
0,85,0.0,85,104040,1,1.0,1.0,9,0.31862745098039214,0.0016339869281045752,0,0,0,0,0,0
0,85,0.0,85,227290,1,1.0,1.0,32,0.2299925205684368,0.00037397157816005983,0,0,0,0,0,0
0,85,0.0,85,850,1,1.0,1.0,6,0.3,0.1,0,0,0,0,0,0
0,85,0.0,85,340,1,1.0,1.0,3,0.5,0.25,0,0,0,0,0,0
0,85,0.0,85,2635,1,1.0,1.0,8,0.2903225806451613,0.03225806451612903,0,0,0,0,0,0
0,85,0.0,85,340,1,1.0,1.0,4,0.25,0.25,0,0,0,0,0,0
0,85,0.0,85,595,1,1.0,1.0,5,0.42857142857142855,0.14285714285714285,0,0,0,0,0,0
0,85,0.0,85,595,1,1.0,1.0,5,0.2857142857142857,0.14285714285714285,0,0,0,0,0,0
0,85,0.0,85,9690,1,1.0,1.0,8,0.2719298245614035,0.017543859649122806,0,0,0,0,0,0
0,85,0.0,85,1020,1,1.0,1.0,5,0.5,0.08333333333333333,0,0,0,0,0,0
